4.98914e-05 -0.266412 -18.1714 6.81287 -0.169269 1.50966 -0.387975 
4.98914e-05 1.35806 -17.3524 6.90633 0.518779 1.0219 -0.331113 
4.98914e-05 3.38204 -19.5205 6.74446 -0.743076 -0.073667 -0.274783 
4.98914e-05 0.449852 -18.1018 6.7061 0.101028 1.74961 -0.308672 
4.98914e-05 -0.149554 -18.5099 6.79824 -0.224916 1.67204 -0.390774 
4.98914e-05 -0.0632321 -18.6522 6.81745 -0.382903 1.76311 -0.422048 
4.98914e-05 3.20931 -20.22 6.727 -1.08545 0.258962 -0.439077 
4.98914e-05 3.47184 -18.6831 6.68023 -0.373263 -0.0864288 -0.281433 
4.98914e-05 3.31962 -18.2397 6.78517 -0.0589301 -0.0241656 -0.445751 
4.98914e-05 3.28603 -17.7933 6.95625 0.0621531 0.201456 -0.382008 
4.98914e-05 2.30278 -21.0115 6.8466 -1.16529 0.565797 -0.45821 
4.98914e-05 0.275345 -18.37 6.83411 -0.354073 1.89328 -0.311714 
4.98914e-05 3.2694 -19.7322 6.73033 -0.810475 -0.0740473 -0.443415 
4.98914e-05 3.54724 -18.4858 6.85609 -0.162789 0.00779229 -0.348642 
4.98914e-05 0.109354 -19.5036 6.72203 -0.528919 1.83929 -0.470737 
4.98914e-05 2.75791 -17.6167 6.83761 0.322575 0.247325 -0.440342 
4.98914e-05 0.466488 -18.5624 6.71836 0.116681 1.88781 -0.21474 
4.98914e-05 3.52547 -17.9636 6.81062 0.0435148 0.244433 -0.267894 
4.98914e-05 3.11428 -19.2396 6.86002 -0.833708 -0.243183 -0.339179 
4.98914e-05 2.76377 -19.7018 6.77688 -1.34358 -0.0289871 -0.31891 
4.98914e-05 0.864468 -17.5557 6.92935 0.421637 1.32191 -0.317633 
4.98914e-05 3.68069 -19.3952 6.80227 -0.548804 0.0196855 -0.472751 
4.98914e-05 2.50575 -17.659 6.87337 0.448667 0.255 -0.388808 
4.98914e-05 2.25304 -17.1977 6.77054 0.441024 0.778054 -0.253285 
4.98914e-05 2.61211 -17.6016 6.93132 0.504932 0.508588 -0.308806 
4.98914e-05 3.33117 -19.8266 6.61243 -0.706694 -0.0438588 -0.369201 
4.98914e-05 -0.0443382 -19.3817 6.8188 -0.874306 1.673 -0.280398 
4.98914e-05 0.561742 -20.7865 6.77545 -1.06885 1.28063 -0.315771 
4.98914e-05 3.14688 -18.5489 6.61625 0.0980408 -0.0724362 -0.122489 
4.98914e-05 3.44574 -20.2608 6.75122 -0.784598 0.163759 -0.334626 
4.98914e-05 1.22046 -17.3121 6.87529 0.429794 1.23205 -0.45255 
4.98914e-05 3.88128 -19.1083 6.76693 -0.386371 0.112344 -0.503181 
4.98914e-05 2.88047 -17.7044 6.73992 0.349413 0.277579 -0.303181 
4.98914e-05 1.18467 -17.3272 6.82566 0.502842 1.02984 -0.403347 
4.98914e-05 2.1822 -17.4197 6.6658 0.556632 0.691491 -0.486052 
4.98914e-05 -0.226601 -19.6676 6.84448 -0.458146 1.65078 -0.313688 
4.98914e-05 0.795251 -17.5611 6.80582 0.358547 1.43147 -0.370449 
4.98914e-05 0.386132 -20.1249 6.95176 -0.851578 1.72635 -0.459656 
4.98914e-05 1.67572 -17.3519 6.73286 0.522802 1.16975 -0.505544 
4.98914e-05 2.50304 -20.5528 6.68675 -1.34336 0.438386 -0.366477 
4.98914e-05 0.803717 -20.5876 6.75619 -1.20603 1.39326 -0.298438 
4.98914e-05 1.79107 -20.9313 6.81727 -1.30484 0.695768 -0.536105 
4.98914e-05 3.75629 -19.1777 6.81009 -0.461516 0.0234178 -0.363879 
4.98914e-05 0.288906 -18.4396 6.77688 -0.0581618 1.86857 -0.3886 
4.98914e-05 2.74302 -20.4383 6.86789 -1.21726 0.245235 -0.359894 
4.98914e-05 2.6812 -17.3675 6.72262 0.408948 0.569536 -0.387514 
4.98914e-05 0.292736 -20.4652 6.7226 -1.00675 1.43912 -0.385608 
4.98914e-05 2.03544 -17.4008 6.80703 0.55308 0.550272 -0.322406 
4.98914e-05 0.144832 -17.9623 6.8983 0.130311 1.52915 -0.436589 
4.98914e-05 1.70124 -17.2557 6.78346 0.527398 0.776971 -0.281412 
4.98914e-05 0.400681 -20.0679 6.85265 -0.949398 1.72702 -0.355054 
4.98914e-05 0.859053 -20.6652 6.81542 -1.28794 1.2108 -0.320416 
4.98914e-05 3.09752 -18.9745 6.83141 -0.221045 -0.321364 -0.509004 
4.98914e-05 2.68508 -17.6363 6.86304 0.398042 0.279658 -0.495338 
4.98914e-05 -0.133327 -18.7926 6.82411 -0.284107 1.74926 -0.428018 
4.98914e-05 3.27403 -20.029 6.96401 -1.02981 0.1594 -0.519658 
4.98914e-05 0.169132 -19.5652 6.85653 -0.823177 1.81089 -0.407837 
4.98914e-05 2.97808 -17.6945 6.86198 0.230986 0.183811 -0.386698 
4.98914e-05 3.34081 -18.0906 6.83831 -0.120653 -0.00914013 -0.248334 
4.98914e-05 2.10268 -20.4105 6.66383 -1.52126 0.482219 -0.465328 
4.98914e-05 2.08112 -20.4692 6.87366 -1.52834 0.580228 -0.488035 
4.98914e-05 1.1989 -17.9413 6.98738 0.724595 1.32723 -0.304191 
4.98914e-05 2.09574 -20.926 6.77694 -1.31943 0.779924 -0.291736 
4.98914e-05 2.91482 -19.9561 6.74738 -0.993368 -0.118364 -0.255039 
4.98914e-05 1.05003 -17.2935 6.73678 0.422519 1.19043 -0.337993 
4.98914e-05 2.60839 -17.343 6.7713 0.364827 0.432386 -0.284886 
4.98914e-05 0.633582 -20.2867 6.75968 -1.31744 1.33533 -0.151806 
4.98914e-05 1.60845 -17.0477 6.76525 0.410575 0.713341 -0.424156 
4.98914e-05 -0.074175 -18.7859 6.93456 -0.063951 1.71128 -0.332633 
4.98914e-05 -0.109867 -19.0748 6.80256 -0.509363 1.78751 -0.36504 
4.98914e-05 2.16764 -17.013 6.77744 0.38239 0.893112 -0.340971 
4.98914e-05 3.18642 -19.986 6.76137 -0.878705 -0.0313378 -0.223918 
4.98914e-05 3.54904 -19.7464 6.91104 -0.661333 0.00780559 -0.316069 
4.98914e-05 1.22219 -17.1154 6.81157 0.427044 0.875897 -0.319815 
4.98914e-05 2.13861 -21.039 6.64892 -1.21397 0.615393 -0.437585 
4.98914e-05 1.69774 -20.9448 6.87658 -1.33311 0.801697 -0.412772 
4.98914e-05 0.490003 -20.5229 6.64168 -1.1409 1.36606 -0.37768 
4.98914e-05 2.10906 -20.6936 6.81005 -1.38572 0.526826 -0.556329 
4.98914e-05 -0.202002 -19.3717 6.92216 -0.55803 1.69678 -0.516034 
4.98914e-05 1.96809 -20.7794 6.76414 -1.41737 0.962912 -0.404323 
4.98914e-05 0.21614 -18.3812 6.78163 0.00539735 1.8033 -0.361295 
4.98914e-05 1.45532 -17.1986 6.81731 0.475143 1.08682 -0.353881 
4.98914e-05 1.47193 -17.5096 6.78491 0.655388 0.990768 -0.522452 
4.98914e-05 2.61804 -19.9639 6.77925 -1.30231 -0.046765 -0.262581 
4.98914e-05 3.5125 -19.8847 6.91291 -0.779346 0.0545855 -0.389079 
4.98914e-05 3.33356 -20.0673 6.83531 -0.885528 0.0695327 -0.234199 
4.98914e-05 1.06081 -20.5193 6.71676 -1.29401 1.4678 -0.344825 
4.98914e-05 3.31816 -19.668 6.82556 -0.570436 -0.160392 -0.303661 
4.98914e-05 2.33844 -17.0151 6.9839 0.241239 0.465866 -0.290976 
4.98914e-05 -0.156537 -19.234 6.85118 -0.449855 1.76604 -0.384529 
4.98914e-05 0.584619 -20.1111 6.67279 -0.937835 1.81015 -0.405978 
4.98914e-05 2.67804 -17.5665 6.79532 0.111133 0.0097248 -0.385501 
4.98914e-05 3.09087 -20.1647 6.81643 -1.11066 0.131322 -0.478352 
4.98914e-05 3.37468 -19.4403 6.78575 -0.686313 -0.152394 -0.357706 
4.98914e-05 1.91597 -16.9232 6.75293 0.345246 0.885473 -0.547471 
4.98914e-05 -0.186285 -18.4558 6.78362 -0.313203 1.69825 -0.483706 
4.98914e-05 0.0168611 -19.668 6.80294 -0.884203 1.69246 -0.466957 
4.98914e-05 -0.21411 -19.2391 6.85229 -0.424044 1.73656 -0.322931 
4.98914e-05 0.0544635 -19.8241 6.77875 -0.566737 1.78829 -0.405447 
4.98914e-05 0.152741 -18.8574 6.80247 -0.30609 1.93075 -0.309173 
4.98914e-05 0.0236174 -18.7896 6.71031 -0.436035 1.86037 -0.33976 
4.98914e-05 -0.0124152 -19.7232 6.88693 -0.936897 1.62395 -0.486641 
4.98914e-05 2.07415 -17.5006 6.82549 0.661751 0.727444 -0.36014 
4.98914e-05 -0.171488 -19.0085 6.68536 -0.409363 1.76273 -0.404751 
4.98914e-05 2.88081 -20.0989 6.73736 -1.18349 0.049996 -0.496404 
4.98914e-05 0.907418 -17.3383 6.55974 0.235927 1.45731 -0.331024 
4.98914e-05 3.4594 -18.1317 6.77751 -0.0703488 0.0288766 -0.437769 
4.98914e-05 3.21527 -19.7293 6.76122 -0.593042 -0.20219 -0.293467 
4.98914e-05 1.42854 -17.3404 6.73805 0.556454 1.09521 -0.312938 
4.98914e-05 3.62952 -19.4185 6.86059 -0.551841 -0.0453323 -0.299332 
4.98914e-05 3.67661 -19.8381 6.71905 -0.661734 0.0723634 -0.435881 
4.98914e-05 1.89862 -20.8957 6.83498 -1.3678 0.727585 -0.438074 
4.98914e-05 0.570784 -17.8391 6.78219 0.321025 1.58628 -0.372697 
4.98914e-05 2.68067 -17.5148 6.90657 0.315395 0.220903 -0.420254 
4.98914e-05 3.45999 -19.8118 6.73851 -0.749236 -0.0223187 -0.454331 
4.98914e-05 1.23799 -20.762 6.75038 -1.26474 1.37428 -0.302648 
4.98914e-05 0.0739652 -17.943 6.90755 -0.140578 1.67501 -0.346826 
4.98914e-05 3.11354 -20.6685 6.90278 -1.10099 0.467748 -0.570844 
4.98914e-05 2.88469 -17.8326 6.54998 0.32401 0.161847 -0.337107 
4.98914e-05 3.24216 -17.8222 6.59804 0.107039 0.142144 -0.41576 
4.98914e-05 0.395595 -19.4078 6.86424 -0.679079 1.99355 -0.659485 
4.98914e-05 1.67055 -16.9528 6.80527 0.381233 0.681645 -0.364726 
4.98914e-05 -0.0457836 -19.5167 6.81025 -0.703 1.76611 -0.246644 
4.98914e-05 2.14346 -21.0859 6.83672 -1.2546 0.829329 -0.265988 
4.98914e-05 0.0956122 -19.8389 6.73514 -0.791888 1.75315 -0.338704 
4.98914e-05 -0.0519371 -18.3308 6.99286 -0.0223164 1.6428 -0.512373 
4.98914e-05 3.59773 -17.8519 6.87112 -0.0885815 0.172704 -0.418155 
4.98914e-05 2.9876 -17.6033 6.81793 0.127882 0.106311 -0.429199 
4.98914e-05 2.46095 -17.3111 6.80101 0.466635 0.538964 -0.410063 
4.98914e-05 0.84251 -20.5672 6.74214 -1.24565 1.43867 -0.386109 
4.98914e-05 2.7155 -17.4341 6.88201 0.43803 0.519219 -0.538016 
4.98914e-05 1.20486 -21.0133 6.8934 -1.23984 1.12184 -0.362391 
4.98914e-05 0.208928 -19.3529 6.76314 -0.795481 1.90674 -0.447985 
4.98914e-05 3.63906 -17.807 6.80336 -0.0148011 0.266323 -0.534236 
4.98914e-05 0.831466 -20.41 6.73888 -1.26964 1.50583 -0.523984 
4.98914e-05 3.54006 -19.9694 6.8492 -0.644084 0.0158572 -0.471723 
4.98914e-05 -0.0588145 -18.7807 6.73799 -0.175065 1.79779 -0.461431 
4.98914e-05 1.0131 -21.09 6.51722 -1.09759 1.20073 -0.305511 
4.98914e-05 0.043449 -18.4732 6.78355 -0.235915 1.8335 -0.321532 
4.98914e-05 0.281116 -19.5981 6.70265 -0.818887 1.8901 -0.500503 
4.98914e-05 3.13762 -17.9451 6.72162 0.349992 0.220796 -0.381882 
4.98914e-05 3.2869 -20.1661 6.80601 -0.877644 0.0370936 -0.292736 
4.98914e-05 0.893668 -17.7974 6.78077 0.593886 1.38228 -0.361878 
4.98914e-05 -0.111609 -18.9211 6.85235 -0.578085 1.80327 -0.454282 
4.98914e-05 0.566251 -20.3182 6.90815 -1.34206 1.3116 -0.40269 
4.98914e-05 3.64436 -19.8179 6.79167 -0.871625 0.117139 -0.420801 
4.98914e-05 0.0978657 -20.0111 6.93092 -0.777051 1.71437 -0.416839 
4.98914e-05 0.878636 -17.1722 6.68726 0.26441 1.33653 -0.487263 
4.98914e-05 3.36836 -20.2256 6.8283 -1.02141 0.2258 -0.18476 
4.98914e-05 3.63117 -20.3308 6.87689 -0.724889 0.202599 -0.503981 
4.98914e-05 3.29066 -20.1401 6.87761 -1.01123 0.12405 -0.502549 
4.98914e-05 3.47836 -19.5717 6.79656 -0.636986 -0.112871 -0.436094 
4.98914e-05 0.1957 -19.5453 6.7505 -0.774203 1.87185 -0.194007 
4.98914e-05 3.78596 -19.157 6.70752 -0.285136 0.00391155 -0.384356 
4.98914e-05 0.17953 -17.917 6.70695 0.0649038 1.63696 -0.296771 
4.98914e-05 1.72377 -20.6025 6.7841 -1.53514 0.638355 -0.371319 
4.98914e-05 0.495093 -17.9272 6.77028 0.0669657 1.8014 -0.399884 
4.98914e-05 0.47437 -17.6372 6.69727 0.269039 1.47349 -0.215857 
4.98914e-05 3.38737 -19.3863 6.77138 -0.842377 -0.1216 -0.27145 
4.98914e-05 1.46527 -17.2968 6.79809 0.561816 1.06667 -0.499399 
4.98914e-05 0.37022 -17.8868 6.85717 0.334915 1.50286 -0.312651 
4.98914e-05 -0.154387 -19.4594 6.84596 -0.516705 1.77754 -0.392271 
4.98914e-05 1.05121 -20.7167 6.7462 -1.33967 1.25461 -0.439968 
4.98914e-05 1.11001 -20.7679 6.7408 -1.41051 0.875203 -0.410339 
4.98914e-05 -0.0927111 -18.3349 6.9609 0.231493 1.46538 -0.341968 
4.98914e-05 1.37543 -21.0244 6.62947 -1.30023 0.896967 -0.306221 
4.98914e-05 0.288159 -17.8524 6.86293 0.172829 1.60422 -0.378327 
4.98914e-05 3.29592 -17.6914 6.74089 -0.00113153 0.100832 -0.398552 
4.98914e-05 3.34067 -20.1433 6.73296 -0.903679 0.0553548 -0.363192 
4.98914e-05 -0.26806 -18.5813 6.73401 -0.376943 1.71881 -0.391075 
4.98914e-05 -0.372987 -18.8951 6.81484 -0.381299 1.68263 -0.265727 
4.98914e-05 -0.285069 -18.7924 6.80121 -0.279555 1.72145 -0.386666 
4.98914e-05 3.08971 -20.3011 6.74175 -1.02594 0.0786758 -0.285266 
4.98914e-05 2.47684 -20.5404 6.91417 -1.45811 0.596297 -0.25086 
4.98914e-05 3.35447 -20.0814 6.75891 -0.962056 0.0831347 -0.246584 
4.98914e-05 0.0873115 -18.2278 6.88327 0.159297 1.62523 -0.526897 
4.98914e-05 2.88086 -17.6056 6.75661 0.228876 0.124959 -0.240547 
4.98914e-05 3.46019 -19.6356 6.89092 -0.696975 -0.10327 -0.408321 
4.98914e-05 1.17011 -17.5428 6.66046 0.612914 1.19751 -0.301324 
4.98914e-05 3.24698 -19.7792 6.67338 -0.697834 -0.17536 -0.345684 
4.98914e-05 2.51658 -17.477 6.84086 0.459773 0.318113 -0.357969 
4.98914e-05 1.52436 -20.8129 6.89002 -1.39844 1.15111 -0.337718 
4.98914e-05 -0.455715 -18.1733 6.60643 -0.224655 1.49867 -0.506407 
4.98914e-05 0.441031 -20.9766 6.74723 -0.98302 1.31749 -0.330943 
4.98914e-05 3.54563 -18.9805 6.86837 -0.0738703 -0.0869452 -0.354694 
4.98914e-05 1.11734 -20.7068 6.85751 -1.28932 1.4018 -0.297893 
4.98914e-05 1.36644 -20.6394 6.76569 -1.52309 0.915419 -0.349457 
4.98914e-05 0.38163 -20.2787 6.9574 -0.958332 1.6671 -0.509303 
4.98914e-05 3.29926 -20.2281 6.8389 -1.07523 0.18496 -0.426857 
4.98914e-05 0.101036 -18.9159 6.80809 -0.726964 1.90951 -0.387727 
4.98914e-05 1.30965 -20.4377 6.79867 -1.53542 1.30005 -0.34121 
4.98914e-05 3.28568 -19.8354 6.79851 -1.14144 0.0844848 -0.436231 
4.98914e-05 1.4784 -17.1022 6.86882 0.478324 0.941967 -0.189011 
4.98914e-05 2.39865 -20.8395 6.82192 -1.19035 0.288205 -0.506141 
4.98914e-05 0.986717 -17.0502 6.69949 0.287667 1.28083 -0.467305 
4.98914e-05 0.0743352 -18.3895 6.85261 0.0018512 1.77616 -0.460479 
4.98914e-05 -0.180893 -19.1729 6.82468 -0.450762 1.80635 -0.38186 
4.98914e-05 0.153666 -19.7663 6.85768 -0.580759 1.8861 -0.319458 
4.98914e-05 2.33257 -17.0738 6.79136 0.362507 0.480601 -0.514355 
4.98914e-05 2.8626 -20.509 6.87611 -1.23591 0.282027 -0.308996 
4.98914e-05 3.33469 -20.1651 6.75568 -1.09489 0.191401 -0.306582 
4.98914e-05 1.61632 -17.2645 6.75227 0.595043 0.815185 -0.291662 
4.98914e-05 0.127541 -18.4019 6.86609 -0.029153 1.82331 -0.313299 
4.98914e-05 4.23099 -19.1357 6.94595 -0.46131 0.234084 -0.486012 
4.98914e-05 -0.034304 -18.5763 6.881 -0.261215 1.83815 -0.345034 
4.98914e-05 3.62888 -18.3626 6.77296 -0.276886 -0.0485021 -0.377044 
4.98914e-05 0.347398 -20.5644 6.77947 -0.986352 1.54066 -0.417621 
4.98914e-05 3.71085 -18.9612 6.82248 -0.563002 -0.0700194 -0.348409 
4.98914e-05 2.17248 -20.6551 6.78387 -1.5182 0.912305 -0.329563 
4.98914e-05 2.25925 -21.2136 6.68684 -1.16353 0.603026 -0.241298 
4.98914e-05 -0.040843 -17.9616 6.76667 -0.0382685 1.63195 -0.277072 
4.98914e-05 -0.114284 -19.5571 6.72474 -0.691082 1.77348 -0.343574 
4.98914e-05 3.57443 -19.4586 6.77575 -0.608192 -0.102981 -0.518852 
4.98914e-05 3.62215 -18.2891 6.71703 0.106716 0.145283 -0.211151 
4.98914e-05 0.606097 -17.6199 6.78516 0.318297 1.54214 -0.401634 
4.98914e-05 2.90159 -17.7219 6.86389 0.323324 0.142549 -0.240325 
4.98914e-05 0.645656 -17.5245 6.8795 0.194146 1.61329 -0.464981 
4.98914e-05 -0.124361 -18.3353 6.84792 0.116253 1.59127 -0.262333 
4.98914e-05 0.796953 -16.8031 6.65534 0.124608 1.24485 -0.420855 
4.98914e-05 3.60238 -19.741 6.62785 -0.721233 -0.0131571 -0.369662 
4.98914e-05 3.78602 -19.2833 6.76017 -0.531467 -0.0308287 -0.307377 
4.98914e-05 0.0872777 -20.2602 6.69715 -0.845944 1.63784 -0.456562 
4.98914e-05 1.05579 -20.7237 6.83592 -1.402 1.15935 -0.400203 
4.98914e-05 3.67749 -19.3738 6.73074 -0.253243 -0.0704643 -0.35106 
4.98914e-05 0.14022 -19.8626 6.73827 -0.691187 1.84744 -0.422372 
4.98914e-05 2.33458 -20.8719 6.75355 -1.32564 0.505771 -0.289957 
4.98914e-05 0.0614935 -19.8797 6.75173 -0.878475 1.73426 -0.314604 
4.98914e-05 0.823363 -17.3987 6.76049 0.407722 1.38105 -0.371482 
4.98914e-05 0.0120134 -19.1773 6.82747 -0.353121 1.91636 -0.408903 
4.98914e-05 0.84981 -17.2027 6.87469 0.399008 1.19294 -0.502575 
4.98914e-05 0.000175118 -18.2994 6.83621 0.158983 1.64331 -0.403696 
4.98914e-05 3.93424 -19.107 6.93126 -0.79288 0.120496 -0.426589 
4.98914e-05 0.562246 -17.7957 6.78558 0.255812 1.68584 -0.399753 
4.98914e-05 -0.166717 -18.6257 6.84303 -0.266191 1.79009 -0.282195 
4.98914e-05 1.95131 -17.2815 6.80304 0.616937 0.813849 -0.314227 
4.98914e-05 -0.19719 -18.7629 6.76765 -0.119208 1.74245 -0.224916 
4.98914e-05 1.61952 -17.4489 6.87294 0.671208 0.611292 -0.501066 
4.98914e-05 0.387403 -17.9977 6.87115 0.210405 1.71897 -0.314989 
4.98914e-05 1.01254 -20.8071 6.83237 -1.40102 0.949536 -0.450434 
4.98914e-05 2.43665 -20.6088 6.80133 -1.46404 0.586941 -0.214023 
4.98914e-05 1.96032 -17.5089 6.77744 0.730515 0.953917 -0.308083 
4.98914e-05 1.26743 -21.1162 6.86949 -1.25162 1.0348 -0.577662 
4.98914e-05 3.26669 -20.014 6.88914 -0.983019 -0.00983423 -0.329894 
4.98914e-05 2.54528 -20.8349 6.7988 -1.21536 0.315317 -0.406482 
4.98914e-05 0.0587134 -18.7263 6.74628 -0.17789 1.90127 -0.280453 
4.98914e-05 1.57626 -16.9023 6.75524 0.400416 1.07515 -0.325976 
4.98914e-05 3.42011 -18.2744 6.79073 -0.0282563 -0.0687566 -0.51702 
4.98914e-05 1.28408 -20.7426 6.80506 -1.45756 1.10885 -0.371814 
4.98914e-05 3.1215 -18.0162 6.74739 0.30887 0.0892631 -0.563792 
4.98914e-05 0.0522536 -18.3421 6.79738 0.0492496 1.76218 -0.382409 
4.98914e-05 1.04938 -17.2188 6.8799 0.510657 1.05087 -0.377894 
4.98914e-05 2.62306 -17.2648 6.91634 0.448784 0.520728 -0.419987 
4.98914e-05 1.98001 -20.7714 6.90848 -1.4862 0.958464 -0.392283 
4.98914e-05 0.478895 -20.3337 6.75866 -1.11326 1.63629 -0.390051 
4.98914e-05 2.28548 -20.7464 6.81542 -1.37131 0.414654 -0.240676 
4.98914e-05 0.1624 -17.6932 6.7343 0.255853 1.43833 -0.362462 
4.98914e-05 3.1541 -17.6346 6.76039 0.29942 0.253197 -0.417518 
4.98914e-05 -0.180112 -18.8348 6.86189 -0.340082 1.82495 -0.364758 
4.98914e-05 2.9735 -19.7652 6.75225 -0.971078 -0.252822 -0.341463 
4.98914e-05 3.23754 -17.8965 6.87731 0.317526 0.192171 -0.403228 
4.98914e-05 0.816343 -21.0119 6.8403 -1.19999 1.21532 -0.426102 
4.98914e-05 2.11278 -17.1767 6.87402 0.55817 0.799747 -0.445631 
4.98914e-05 3.80268 -18.4784 6.71626 -0.150903 0.0397225 -0.243206 
4.98914e-05 3.47623 -19.7828 6.80727 -0.623418 -0.104846 -0.156692 
4.98914e-05 2.14837 -20.8298 6.83909 -1.37143 0.445728 -0.442801 
4.98914e-05 3.54954 -19.6519 6.70452 -1.01699 0.0652303 -0.280804 
4.98914e-05 3.6777 -19.6756 6.7947 -0.454898 -0.0597347 -0.220633 
4.98914e-05 0.246613 -17.736 6.84397 0.260886 1.49796 -0.236321 
4.98914e-05 1.89387 -17.0757 6.82656 0.450214 0.465355 -0.374132 
4.98914e-05 2.77697 -20.6832 6.8549 -1.24229 0.326255 -0.497549 
4.98914e-05 -0.182654 -19.6275 6.79063 -0.797187 1.7233 -0.364017 
4.98914e-05 1.42134 -20.8211 6.7812 -1.45772 1.02871 -0.293335 
4.98914e-05 0.947247 -20.5345 6.83583 -1.48009 1.19357 -0.41544 
4.98914e-05 0.113626 -17.9196 6.83698 0.0782301 1.66357 -0.266045 
4.98914e-05 3.65007 -18.1568 6.69729 -0.0483562 0.0485245 -0.430459 
4.98914e-05 3.22477 -20.4688 6.74094 -0.85166 0.0377932 -0.354056 
4.98914e-05 2.27642 -20.5755 6.86352 -1.50434 0.482334 -0.361659 
4.98914e-05 3.20132 -20.6263 6.79034 -0.995566 0.191014 -0.342946 
4.98914e-05 2.08228 -20.7009 6.85075 -1.45709 0.482552 -0.223602 
4.98914e-05 -0.291741 -19.6081 6.85496 -0.677247 1.70516 -0.501026 
4.98914e-05 0.449791 -17.388 6.72848 0.326429 1.34119 -0.316398 
4.98914e-05 0.210417 -19.7308 6.76763 -0.859354 1.88332 -0.367998 
4.98914e-05 1.58906 -17.2848 6.7806 0.644048 0.869996 -0.361733 
4.98914e-05 3.26536 -19.9947 6.84021 -1.18735 0.121715 -0.445028 
4.98914e-05 2.90018 -17.227 6.81777 0.407289 0.591953 -0.422316 
4.98914e-05 1.11006 -20.6268 6.84193 -1.39993 1.37199 -0.31085 
4.98914e-05 -0.00820279 -18.4646 6.78515 -0.150353 1.85168 -0.364713 
4.98914e-05 0.863007 -20.7996 6.86408 -1.34678 1.17059 -0.422489 
4.98914e-05 3.13055 -17.7807 6.82491 0.285985 0.128489 -0.367277 
4.98914e-05 0.816138 -17.1188 6.74814 0.312006 1.31769 -0.218776 
4.98914e-05 1.74641 -20.8573 6.76269 -1.46251 0.682207 -0.313626 
4.98914e-05 1.93726 -16.8475 6.80972 0.417197 0.769952 -0.467646 
4.98914e-05 -0.0197935 -19.4738 6.94818 -0.429777 1.89293 -0.400045 
4.98914e-05 0.247744 -18.9964 6.65733 -0.258689 2.03443 -0.247239 
4.98914e-05 1.58647 -16.7074 6.74573 0.342168 0.98606 -0.316994 
4.98914e-05 3.81539 -19.6281 6.8098 -0.724537 0.0223205 -0.383087 
4.98914e-05 3.56374 -18.8734 6.72178 -0.288532 -0.176965 -0.443168 
4.98914e-05 2.31376 -17.7321 6.79665 0.603927 0.156001 -0.310671 
4.98914e-05 0.152167 -20.1961 6.72911 -0.927353 1.69523 -0.357375 
4.98914e-05 3.77513 -18.4256 6.85207 0.0531882 0.097461 -0.409664 
4.98914e-05 3.10725 -20.4604 6.83671 -1.19909 0.250369 -0.385937 
4.98914e-05 -0.179379 -17.7604 6.69116 -0.130355 1.59695 -0.361121 
4.98914e-05 1.11485 -20.5165 6.87186 -1.49551 1.30686 -0.380807 
4.98914e-05 -0.214529 -19.0183 6.83146 -0.466219 1.83937 -0.414559 
4.98914e-05 2.51056 -17.304 6.62524 0.560611 0.997886 -0.390421 
4.98914e-05 -0.329491 -19.9939 6.60025 -0.865913 1.53118 -0.4279 
4.98914e-05 1.38735 -21.0818 6.78544 -1.33232 1.06165 -0.28359 
4.98914e-05 1.85407 -20.7558 6.74952 -1.528 0.783411 -0.27981 
4.98914e-05 3.07073 -20.6196 6.79631 -1.13876 0.245111 -0.33745 
4.98914e-05 1.40603 -17.0368 6.82771 0.505366 1.00859 -0.459169 
4.98914e-05 1.6206 -17.2313 6.73538 0.599774 1.05552 -0.238896 
4.98914e-05 0.910527 -20.8684 6.80288 -1.23152 1.38926 -0.430587 
4.98914e-05 2.57929 -17.1839 6.88556 0.454821 0.519249 -0.356175 
4.98914e-05 3.73387 -19.5385 6.81942 -0.763271 -0.0275137 -0.35311 
4.98914e-05 0.169598 -18.085 6.83867 0.153171 1.72537 -0.342705 
4.98914e-05 3.15605 -20.5575 6.90311 -1.16403 0.289446 -0.424143 
4.98914e-05 -0.0139241 -18.7586 6.82171 -0.358193 1.93292 -0.37177 
4.98914e-05 2.78414 -20.54 6.76003 -1.30686 0.265905 -0.414462 
4.98914e-05 1.48346 -16.7715 6.87002 0.311459 1.20857 -0.288732 
4.98914e-05 2.48864 -20.946 6.85653 -1.2348 0.379348 -0.528069 
4.98914e-05 3.39157 -20.379 6.77519 -0.828432 0.036478 -0.378858 
4.98914e-05 0.590509 -20.4859 6.79635 -1.12776 1.63639 -0.355283 
4.98914e-05 3.58103 -18.2484 6.84596 0.0674998 0.0212755 -0.367187 
4.98914e-05 1.6152 -17.0792 6.74576 0.552895 0.91871 -0.28277 
4.98914e-05 2.86217 -17.6307 6.72144 0.453914 0.253601 -0.363392 
4.98914e-05 2.25407 -17.1328 6.81132 0.555791 0.802311 -0.345824 
4.98914e-05 0.72606 -20.7927 6.77388 -1.3036 1.24285 -0.491458 
4.98914e-05 3.68832 -19.8756 6.91263 -0.924664 0.099642 -0.262127 
4.98914e-05 1.51484 -17.1128 6.8751 0.570529 0.886869 -0.382961 
4.98914e-05 0.726176 -17.3226 6.80706 0.493656 1.17066 -0.319393 
4.98914e-05 -0.241396 -19.3763 6.88923 -0.415052 1.81982 -0.384077 
4.98914e-05 3.59087 -18.3344 6.78301 -0.154242 -0.0910075 -0.448367 
